"pathway","pval","padj","log2err","ES","NES","size","TERM"
"GO:0071280",0.104993597951344,0.313752798556357,0.153158808683073,0.577187179359498,1.33195377256721,18,"cellular response to copper ion"
"GO:0030031",0.105651105651106,0.314338951893537,0.149207542435322,0.552762013440771,1.3264400983859,22,"cell projection assembly"
"GO:0070269",0.105485232067511,0.314338951893537,0.287857117255149,-0.494142453701491,-1.40269122254557,16,"pyroptosis"
"GO:0071498",0.105633802816901,0.314338951893537,0.261663521711573,-0.596997522264139,-1.4680136394344,10,"cellular response to fluid shear stress"
"GO:0006470",0.106339468302658,0.315837688389521,0.134273452883202,0.419452641904673,1.24537152614611,112,"protein dephosphorylation"
"GO:0010596",0.106463878326996,0.315837688389521,0.271288554688953,-0.564076354696955,-1.46579180707701,12,"negative regulation of endothelial cell migration"
"GO:0048863",0.109181141439206,0.323429352321358,0.147331213699377,0.564031802146873,1.33260103396357,20,"stem cell differentiation"
"GO:0043484",0.109464082098062,0.323798239954324,0.140406238523342,0.493475181993077,1.30453126856603,38,"regulation of RNA splicing"
"GO:0006851",0.110372340425532,0.326013098019924,0.152144922367565,0.621364356646234,1.35392595692315,13,"mitochondrial calcium ion transmembrane transport"
"GO:0030148",0.11060433295325,0.326226921437868,0.139599673451922,0.493017785211086,1.30332211271378,38,"sphingolipid biosynthetic process"
"GO:0001501",0.111229946524064,0.327599439042056,0.134273452883202,0.450320545677305,1.27732951680835,67,"skeletal system development"
"GO:0007163",0.112233445566779,0.330079370846757,0.137250779610133,0.484143384267669,1.29888259328574,44,"establishment or maintenance of cell polarity"
"GO:0042775",0.112813370473538,0.331042470663489,0.154190966581424,0.649719607896008,1.32786405208812,10,"mitochondrial ATP synthesis coupled electron transport"
"GO:0098586",0.112884834663626,0.331042470663489,0.138022242496643,0.489301017258687,1.29719839525876,39,"cellular response to virus"
"GO:0071345",0.113122171945701,0.331263208391137,0.287857117255149,-0.469934669277035,-1.38490636903275,18,"cellular response to cytokine stimulus"
"GO:0051259",0.113456464379947,0.331766828601734,0.149207542435322,0.601961400152387,1.3297010951743,14,"protein complex oligomerization"
"GO:0032968",0.113667117726658,0.33190798376184,0.151148761385484,0.631380331772795,1.34650372369012,12,"positive regulation of transcription elongation from RNA polymerase II promoter"
"GO:0048024",0.114035087719298,0.332507445503917,0.144630528034484,0.56963996427225,1.33225999837424,19,"regulation of mRNA splicing, via spliceosome"
"GO:0055001",0.114206128133705,0.332531803283892,0.153158808683073,0.649251768968035,1.32690790656461,10,"muscle cell development"
"GO:0045429",0.114832535885167,0.333880090112777,0.140406238523342,0.52949169959333,1.31026819543809,26,"positive regulation of nitric oxide biosynthetic process"
"GO:0016126",0.115032679738562,0.333986928104575,0.147331213699377,0.587380856009265,1.33560238574043,16,"sterol biosynthetic process"
"GO:0046835",0.116707616707617,0.338369317092721,0.141225119642531,0.548079823710676,1.31520444171045,22,"carbohydrate phosphorylation"
"GO:0030890",0.11697247706422,0.338656859942303,0.135740943810425,0.491805161772625,1.29053609399724,37,"positive regulation of B cell proliferation"
"GO:0006895",0.117647058823529,0.340128130460105,0.271288554688953,-0.494291519450792,-1.36015597339688,15,"Golgi to endosome transport"
"GO:0045861",0.118320610687023,0.341592271531462,0.142901149386948,0.575204995782118,1.32145217369099,17,"negative regulation of proteolysis"
"GO:0043029",0.118787878787879,0.342161163703533,0.13880510939114,0.53825777523013,1.30797764298045,24,"T cell homeostasis"
"GO:2000147",0.118852459016393,0.342161163703533,0.266350657088526,-0.529837079882418,-1.42592232482773,14,"positive regulation of cell motility"
"GO:0043551",0.119109947643979,0.342420158908992,0.144630528034484,0.596488828584684,1.33501375273759,15,"regulation of phosphatidylinositol 3-kinase activity"
"GO:0070059",0.119810201660735,0.34394951150919,0.136490437780413,0.513451999565319,1.30068064800217,31,"intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress"
"GO:0070885",0.12,0.344011220196353,0.261663521711573,-0.532984314245177,-1.39845705759057,13,"negative regulation of calcineurin-NFAT signaling cascade"
"GO:0048490",0.120261437908497,0.344277841855697,0.143758989039275,0.585245920194694,1.33074791127438,16,"anterograde synaptic vesicle transport"
"GO:0048873",0.120838471023428,0.344963456385316,0.13880510939114,0.550704160550378,1.31287262727831,21,"homeostasis of number of cells within a tissue"
"GO:0072593",0.120838471023428,0.344963456385316,0.13880510939114,0.551576397794763,1.31495203122089,21,"reactive oxygen species metabolic process"
"GO:0010608",0.121212121212121,0.345547525463843,0.137250779610133,0.537421320604876,1.30594504075983,24,"posttranscriptional regulation of gene expression"
"GO:1901741",0.121673003802281,0.346378300517915,0.252961123069611,-0.54180623935077,-1.40792135683515,12,"positive regulation of myoblast fusion"
"GO:0007020",0.122828784119107,0.346425061978815,0.138022242496643,0.558903202243588,1.32048402653972,20,"microtubule nucleation"
"GO:0016180",0.122340425531915,0.346425061978815,0.143758989039275,0.609060810537358,1.32711706410394,13,"snRNA processing"
"GO:0032722",0.122327790973872,0.346425061978815,0.135002033828631,0.519611114171069,1.29999587072333,28,"positive regulation of chemokine production"
"GO:0032729",0.122672508214677,0.346425061978815,0.128788713061714,0.45249222362262,1.26747021205476,62,"positive regulation of interferon-gamma production"
"GO:0043086",0.122105263157895,0.346425061978815,0.126253987849115,0.429962012582077,1.24650603094375,84,"negative regulation of catalytic activity"
"GO:0046827",0.122875816993464,0.346425061978815,0.142056643575821,0.584165538776436,1.32829131095285,16,"positive regulation of protein export from nucleus"
"GO:0055089",0.122562674094708,0.346425061978815,0.147331213699377,0.643964980098743,1.31610303503973,10,"fatty acid homeostasis"
"GO:0002548",0.123304562268804,0.34667747631009,0.137250779610133,0.550207315781823,1.31168815484579,21,"monocyte chemotaxis"
"GO:0051489",0.123139377537212,0.34667747631009,0.144630528034484,0.619642292306744,1.32147077119779,12,"regulation of filopodium assembly"
"GO:0016925",0.123820754716981,0.347650580551524,0.133554954557592,0.507047332525618,1.29685736912307,32,"protein sumoylation"
"GO:0048675",0.12406015037594,0.347844920944336,0.138022242496643,0.562821014878321,1.3163120065228,19,"axon extension"
"GO:0006869",0.124885500231839,0.349043715846995,0.287805130535564,-0.33502141092936,-1.18211659750616,42,"lipid transport"
"GO:0009953",0.125,0.349043715846995,0.276500599254472,-0.47769280896903,-1.37035660213716,17,"dorsal/ventral pattern formation"
"GO:0043536",0.125,0.349043715846995,0.132846300606183,0.505627078900655,1.29322483570576,32,"positive regulation of blood vessel endothelial cell migration"
"GO:0051561",0.125348189415042,0.349538470892695,0.14551614609036,0.641420213648296,1.3109021701598,10,"positive regulation of mitochondrial calcium ion concentration"
"GO:0006465",0.126329787234043,0.351317122593718,0.141225119642531,0.606097826922696,1.32066085144398,13,"signal peptide processing"
"GO:1905168",0.126329787234043,0.351317122593718,0.141225119642531,0.606171131784665,1.32082057955571,13,"positive regulation of double-strand break repair via homologous recombination"
"GO:0008015",0.127791563275434,0.354899395835581,0.135002033828631,0.554523634324861,1.31013670797613,20,"blood circulation"
"GO:0035335",0.12847965738758,0.356326213975867,0.12384217120105,0.439886839325167,1.25630297927162,73,"peptidyl-tyrosine dephosphorylation"
"GO:0050908",0.129277566539924,0.358053314373448,0.245041785430996,-0.53587039686931,-1.39249665554254,12,"detection of light stimulus involved in visual perception"
"GO:0043085",0.12969696969697,0.358244062244062,0.132147260608774,0.526105231019334,1.28802676045216,25,"positive regulation of catalytic activity"
"GO:0043968",0.129581151832461,0.358244062244062,0.138022242496643,0.590204841782268,1.32094943434431,15,"histone H2A acetylation"
"GO:0001502",0.130281690140845,0.358406156995811,0.234392647294686,-0.575157425951793,-1.41430896214949,10,"cartilage condensation"
"GO:0002456",0.130281690140845,0.358406156995811,0.234392647294686,-0.574266256429527,-1.41211758117227,10,"T cell mediated immunity"
"GO:0048741",0.130252100840336,0.358406156995811,0.257206466468838,-0.4824570423262,-1.32759070751709,15,"skeletal muscle fiber development"
"GO:0007420",0.130831643002028,0.35895285677335,0.118815039412263,0.394715795288813,1.18638318766082,159,"brain development"
"GO:0051092",0.130831643002028,0.35895285677335,0.118815039412263,0.405880572517456,1.20884488176959,126,"positive regulation of NF-kappaB transcription factor activity"
"GO:0042594",0.132775119617225,0.363796708441833,0.129442887745046,0.519927190076721,1.2866000763076,26,"response to starvation"
"GO:0045736",0.133333333333333,0.364837126282909,0.130105630751129,0.522144527187677,1.27833004537576,25,"negative regulation of cyclin-dependent protein serine/threonine kinase activity"
"GO:0035493",0.133802816901408,0.365632296452512,0.231126709673834,-0.571658520278747,-1.40570517225159,10,"SNARE complex assembly"
"GO:0007286",0.134509371554576,0.366582873943403,0.122679189568808,0.457705023361496,1.26319884887487,54,"spermatid development"
"GO:1901224",0.134509371554576,0.366582873943403,0.122679189568808,0.458797718106258,1.26621452638179,54,"positive regulation of NIK/NF-kappaB signaling"
"GO:0009791",0.135164835164835,0.367389525368249,0.122107920287081,0.455243796540963,1.26162344677743,55,"post-embryonic development"
"GO:0032008",0.135005973715651,0.367389525368249,0.128142916898415,0.51028425824801,1.28108069796302,29,"positive regulation of TOR signaling"
"GO:0060236",0.135947712418301,0.368826575723127,0.134273452883202,0.577641278246677,1.31345627191542,16,"regulation of mitotic spindle organization"
"GO:1903078",0.136054421768707,0.368826575723127,0.12384217120105,0.478271304186172,1.27292552244504,41,"positive regulation of protein localization to plasma membrane"
"GO:0007498",0.137003841229193,0.370908412546319,0.132147260608774,0.558863957597689,1.28966994294661,18,"mesoderm development"
"GO:0014003",0.137404580152672,0.371501272264631,0.131457611642763,0.566956694987728,1.30250286849731,17,"oligodendrocyte development"
"GO:0051493",0.137755102040816,0.371956973013776,0.276500599254472,-0.452460174758619,-1.33706133201055,20,"regulation of cytoskeleton organization"
"GO:0003180",0.138522427440633,0.373043269682022,0.133554954557592,0.587143755187127,1.29696969622875,14,"aortic valve morphogenesis"
"GO:0009416",0.138522427440633,0.373043269682022,0.133554954557592,0.587501332246414,1.29775956515925,14,"response to light stimulus"
"GO:0051865",0.139281828073993,0.374359640029233,0.119348440591015,0.444549111168576,1.25046149756353,63,"protein autoubiquitination"
"GO:0070935",0.139377537212449,0.374359640029233,0.135002033828631,0.614507452148461,1.31052003192743,12,"3'-UTR-mediated mRNA stabilization"
"GO:0048011",0.139627659574468,0.374539286312615,0.133554954557592,0.598832427684629,1.30482986192774,13,"neurotrophin TRK receptor signaling pathway"
"GO:0001895",0.140350877192982,0.37549370809222,0.128788713061714,0.554590662235473,1.29706305931701,19,"retina homeostasis"
"GO:0005975",0.140225179119754,0.37549370809222,0.114750719227023,0.408200428757451,1.21038473583771,111,"carbohydrate metabolic process"
"GO:0016024",0.142287234042553,0.380176609650953,0.132147260608774,0.598166814431079,1.30337951954551,13,"CDP-diacylglycerol biosynthetic process"
"GO:0008306",0.142483660130719,0.380204440348811,0.130777137971974,0.57312012817248,1.30317595929778,16,"associative learning"
"GO:0016573",0.142688679245283,0.380255098275565,0.123257226381337,0.49907762439667,1.27647352317065,32,"histone acetylation"
"GO:0043171",0.14344262295082,0.380976430976431,0.241339976815091,-0.507975169839439,-1.36708653024616,14,"peptide catabolic process"
"GO:0050890",0.143198090692124,0.380976430976431,0.12384217120105,0.506357891224518,1.27725325270859,30,"cognition"
"GO:1900016",0.143518518518519,0.380976430976431,0.257206466468838,-0.463111178189293,-1.32852630108644,17,"negative regulation of cytokine production involved in inflammatory response"
"GO:0042104",0.144078144078144,0.381471148310527,0.125033367555272,0.526775195669736,1.27577210610809,23,"positive regulation of activated T cell proliferation"
"GO:0043923",0.143979057591623,0.381471148310527,0.130105630751129,0.582519591612492,1.30374891997052,15,"positive regulation by host of viral transcription"
"GO:0043433",0.144432194046307,0.381913848163843,0.11776578836269,0.45330438977454,1.25105374450058,54,"negative regulation of DNA-binding transcription factor activity"
"GO:0032736",0.144645340751043,0.381983302965287,0.134273452883202,0.620047546072241,1.28993839297562,11,"positive regulation of interleukin-13 production"
"GO:0002687",0.144846796657382,0.382021744990565,0.134273452883202,0.632514468881342,1.29270105972786,10,"positive regulation of leukocyte migration"
"GO:0022408",0.146143437077131,0.384944826527908,0.131457611642763,0.60920207318184,1.29920559564449,12,"negative regulation of cell-cell adhesion"
"GO:0050729",0.146768893756846,0.386094747540531,0.116234148779716,0.443040409217459,1.24099485494806,62,"positive regulation of inflammatory response"
"GO:0051602",0.147247119078105,0.386854898966127,0.126875729929857,0.554041684065638,1.27854175844589,18,"response to electrical stimulus"
"GO:0038083",0.14828897338403,0.389091991780434,0.227987202850442,-0.530724486833991,-1.37912464888614,12,"peptidyl-tyrosine autophosphorylation"
"GO:0008154",0.149321266968326,0.390297531564268,0.248911114434702,-0.439213258057445,-1.2943697884286,18,"actin polymerization or depolymerization"
"GO:0018022",0.149025069637883,0.390297531564268,0.132147260608774,0.6313143627456,1.29024834354541,10,"peptidyl-lysine methylation"
"GO:0032691",0.149321266968326,0.390297531564268,0.248911114434702,-0.446836739509154,-1.31683633262487,18,"negative regulation of interleukin-1 beta production"
"GO:0036120",0.150523560209424,0.392937620776581,0.126875729929857,0.579254475130106,1.29644119650716,15,"cellular response to platelet-derived growth factor stimulus"
